batch class_loss class_acc conf_loss conf
1220 1.0202 65.62 0.5571 55.13
1230 1.4216 59.38 0.5824 60.18
1240 1.2468 50.00 0.5399 62.47
1250 1.4589 50.00 0.5577 62.62
1260 1.0156 65.62 0.5071 62.11
1270 1.2235 59.38 0.4993 60.87
1280 1.1124 59.38 0.5259 57.18
1290 1.1602 56.25 0.4832 61.90
1300 1.0729 65.62 0.5083 56.21
1310 1.2914 65.62 0.5919 57.09
1320 1.2507 53.12 0.5390 56.74
1330 1.2378 59.38 0.4688 56.41
1340 1.0218 68.75 0.4286 57.77
1350 1.1549 59.38 0.4810 59.18
1360 1.1182 59.38 0.5247 61.02
1370 1.2690 59.38 0.6348 59.00
1380 1.3643 46.88 0.5523 60.25
1390 1.1789 50.00 0.4143 59.57
1400 0.9984 65.62 0.5084 56.79
1410 1.2845 53.12 0.4915 57.45
1420 1.2563 62.50 0.5276 57.95
1430 0.9886 71.88 0.6044 58.80
1440 0.9515 65.62 0.4013 62.12
1450 1.0018 62.50 0.5559 59.94
1460 1.3360 59.38 0.5987 58.08
1470 1.1382 62.50 0.5510 58.27
1480 1.1416 56.25 0.4701 58.39
1490 1.2215 59.38 0.5326 56.15
1500 1.3933 53.12 0.5822 53.76
1510 1.4857 53.12 0.5415 54.78
1520 1.3134 50.00 0.4831 54.83
1530 1.3520 46.88 0.5134 55.04
1540 0.9401 71.88 0.4828 59.45
1550 1.1274 62.50 0.5307 64.08
1560 1.0762 62.50 0.5336 61.63
1570 1.2840 53.12 0.4753 58.62
1580 1.3520 56.25 0.5596 54.82
1590 1.5756 40.62 0.5503 58.36
1600 0.9204 75.00 0.5796 56.15
1610 1.2112 53.12 0.5066 59.57
1620 1.0153 68.75 0.6217 57.53
1630 1.2821 59.38 0.6796 57.63
1640 1.7157 46.88 0.4195 55.76
1650 1.5783 37.50 0.7429 59.66
1660 1.4305 53.12 0.6386 58.40
1670 1.3321 56.25 0.7494 59.38
1680 1.3126 50.00 0.6299 57.58
1690 0.8962 65.62 0.6052 58.74
1700 1.1052 53.12 0.5018 58.92
1710 1.2137 59.38 0.4884 57.92
1720 0.9273 68.75 0.5145 60.86
1730 1.2329 68.75 0.4666 65.23
1740 1.0026 75.00 0.5303 62.24
1750 0.9959 71.88 0.5013 66.47
1760 1.1626 68.75 0.4894 62.55
1770 1.5694 53.12 0.7466 61.59
1780 1.2976 65.62 0.4852 60.76
1790 1.1772 56.25 0.5169 64.96
1800 0.7887 68.75 0.4636 64.90
1810 1.0520 65.62 0.4265 60.26
1820 1.1163 68.75 0.4772 60.94
1830 1.4105 46.88 0.4840 62.21
1840 1.0490 59.38 0.5497 59.24
1850 1.0698 62.50 0.5354 59.00
1860 1.0916 62.50 0.4844 61.05
1870 1.2122 56.25 0.5045 60.39
