batch class_loss class_acc conf_loss conf
740 0.7421 75.00 0.4167 65.74
750 0.9615 68.75 0.4900 63.43
760 1.3271 53.12 0.5626 59.33
770 1.0878 62.50 0.5668 56.22
780 1.0311 65.62 0.4733 62.07
790 1.3355 56.25 0.5500 63.57
800 1.4147 59.38 0.6945 60.81
810 1.0675 56.25 0.5349 57.35
820 0.9738 59.38 0.6964 54.38
830 1.4224 56.25 0.5418 58.99
840 0.9843 59.38 0.5044 62.91
850 1.7441 40.62 0.6557 63.45
860 1.2375 62.50 0.5874 58.76
870 1.2078 59.38 0.5088 58.56
880 1.3864 56.25 0.4123 63.25
890 1.2777 59.38 0.5420 61.74
900 1.4628 50.00 0.4790 60.83
910 1.3065 59.38 0.4575 62.67
920 0.8581 65.62 0.3571 61.73
930 0.9045 62.50 0.4134 63.82
940 1.3938 59.38 0.5080 60.05
950 1.2283 56.25 0.5888 60.83
960 0.7626 75.00 0.4122 60.64
970 0.9187 71.88 0.4228 63.10
980 1.1150 75.00 0.6575 60.55
990 0.9888 65.62 0.4827 60.00
1000 1.0340 65.62 0.4974 60.06
1010 1.2563 59.38 0.3920 60.46
1020 1.0453 56.25 0.3880 60.06
1030 1.3189 56.25 0.6133 58.93
1040 1.2297 62.50 0.5094 61.49
1050 1.2907 53.12 0.5219 57.75
1060 1.3068 53.12 0.5366 60.49
1070 1.1916 71.88 0.4957 63.51
1080 0.8377 78.12 0.5254 62.98
1090 1.0641 71.88 0.5572 61.12
1100 1.2208 59.38 0.6053 62.30
1110 0.9855 68.75 0.4908 59.24
1120 0.9628 75.00 0.5359 58.81
1130 1.1772 59.38 0.5012 64.73
1140 1.0277 59.38 0.4674 61.19
1150 1.3110 56.25 0.6352 61.48
1160 1.1817 56.25 0.4543 56.88
1170 1.1345 65.62 0.4939 60.95
1180 1.0640 59.38 0.4966 63.33
1190 1.0880 56.25 0.6466 64.94
1200 1.0749 56.25 0.5764 64.09
1210 0.8797 75.00 0.4684 60.13
1220 1.6320 43.75 0.4598 61.43
1230 1.0562 56.25 0.4524 58.01
1240 1.3108 56.25 0.5855 65.08
1250 1.3924 53.12 0.6974 61.29
1260 1.0407 62.50 0.4942 58.39
1270 1.3593 56.25 0.5791 61.36
1280 0.7521 78.12 0.5116 61.05
1290 1.0078 71.88 0.5228 60.98
1300 0.9967 59.38 0.4512 64.44
1310 0.9654 65.62 0.5311 59.46
1320 1.2871 53.12 0.5784 60.94
1330 1.0218 68.75 0.4157 61.88
1340 1.2262 56.25 0.5362 57.23
1350 1.0601 65.62 0.5734 61.31
1360 1.0548 62.50 0.4734 56.97
1370 1.4008 56.25 0.5917 63.12
1380 1.0608 62.50 0.4950 62.58
1390 1.1046 71.88 0.5314 58.65
1400 1.2586 50.00 0.4752 62.98
1410 0.9852 75.00 0.4907 66.54
1420 1.5159 43.75 0.7266 65.36
1430 1.0555 71.88 0.5824 62.23
1440 1.1630 56.25 0.5091 65.16
1450 0.9370 62.50 0.5123 63.12
1460 0.9825 62.50 0.4273 60.70
1470 1.4854 50.00 0.6207 56.32
1480 1.3721 43.75 0.5360 57.20
1490 0.8957 65.62 0.4072 59.82
1500 1.3302 53.12 0.5268 63.91
1510 1.1844 56.25 0.5170 62.54
1520 1.2965 59.38 0.4783 60.78
1530 0.9143 68.75 0.4439 61.41
1540 1.1309 65.62 0.5853 60.23
1550 1.3318 56.25 0.4871 59.64
1560 1.0985 56.25 0.5098 62.30
1570 1.0966 56.25 0.3835 57.80
1580 1.4447 53.12 0.5897 55.19
1590 1.1592 65.62 0.5111 62.01
1600 1.0259 68.75 0.5601 62.30
1610 1.3385 46.88 0.6337 63.54
1620 1.1743 59.38 0.4102 61.85
1630 1.0389 65.62 0.5736 61.38
1640 0.9961 59.38 0.5655 63.28
1650 0.9814 68.75 0.5948 64.62
1660 0.9507 59.38 0.4900 61.48
1670 1.0533 65.62 0.4955 58.34
1680 1.1910 56.25 0.5167 60.45
1690 1.3593 56.25 0.5447 59.78
1700 1.3688 50.00 0.5497 61.48
1710 1.4284 56.25 0.5609 56.84
1720 1.1664 59.38 0.4649 58.92
1730 0.9033 68.75 0.4590 60.15
1740 1.1241 59.38 0.5791 62.72
1750 1.3296 46.88 0.5339 57.39
1760 0.9710 59.38 0.3958 58.57
1770 1.2548 56.25 0.5146 57.72
1780 1.1925 59.38 0.5040 58.59
1790 1.2583 56.25 0.4606 62.36
1800 0.7025 90.62 0.6028 64.27
1810 1.6201 43.75 0.6383 66.55
1820 1.1227 59.38 0.5407 59.89
1830 1.1694 65.62 0.4575 59.43
1840 1.1446 56.25 0.4427 57.92
1850 1.4007 62.50 0.5446 59.12
1860 0.9223 71.88 0.5003 61.96
1870 1.2137 62.50 0.6228 63.58
