batch class_loss class_acc conf_loss conf
1430 1.1185 56.25 0.5989 66.33
1440 1.2931 56.25 0.5081 61.82
1450 1.4391 53.12 0.6015 61.98
1460 1.1967 59.38 0.5203 58.19
1470 1.0158 62.50 0.4081 60.49
1480 1.3159 56.25 0.4093 62.08
1490 1.4591 53.12 0.6153 58.65
1500 1.1526 65.62 0.5286 60.80
1510 1.1358 68.75 0.5177 59.87
1520 1.0410 59.38 0.4959 62.27
1530 0.6909 81.25 0.4160 62.95
1540 1.5067 50.00 0.4427 59.34
1550 1.4043 50.00 0.4580 60.91
1560 0.9781 62.50 0.4732 63.76
1570 1.4095 53.12 0.6560 60.50
1580 0.9893 65.62 0.4468 65.03
1590 1.4787 56.25 0.4971 60.49
1600 0.8895 75.00 0.4732 59.61
1610 0.8990 78.12 0.5889 60.19
1620 1.3137 59.38 0.4612 61.91
1630 0.8980 68.75 0.4318 60.83
1640 1.0263 59.38 0.5403 61.90
1650 1.0650 62.50 0.4436 60.37
1660 0.9014 65.62 0.4585 63.95
1670 1.2154 40.62 0.7606 63.41
1680 1.2153 56.25 0.4922 60.46
1690 0.7981 78.12 0.4375 62.57
1700 1.0053 56.25 0.3424 59.93
1710 1.0539 65.62 0.4473 62.81
1720 1.3069 43.75 0.5101 61.38
1730 0.7202 71.88 0.3225 62.70
1740 1.0981 62.50 0.4307 60.68
1750 0.8547 68.75 0.4662 65.18
1760 0.8649 65.62 0.3971 63.41
1770 0.7734 75.00 0.5066 61.87
1780 1.1150 65.62 0.5694 65.97
1790 0.8443 62.50 0.3571 65.09
1800 1.3336 59.38 0.6074 65.83
1810 1.0359 71.88 0.4758 63.58
1820 0.9412 65.62 0.5256 63.60
1830 0.7418 75.00 0.4252 64.27
1840 1.3458 53.12 0.7296 63.57
1850 1.1344 68.75 0.5160 61.80
1860 0.9932 68.75 0.5263 63.09
1870 0.9723 62.50 0.5279 64.56
