batch class_loss class_acc conf_loss conf
0 1.1138 62.50 0.4233 58.37
10 1.0530 62.50 0.6189 65.42
20 1.0604 56.25 0.4375 62.37
30 1.5071 53.12 0.5602 64.12
40 1.2386 59.38 0.4503 58.86
50 1.3799 50.00 0.5816 64.24
60 1.0689 65.62 0.4707 62.28
70 1.2600 53.12 0.5001 70.86
80 1.1462 62.50 0.5411 70.32
90 1.1065 68.75 0.4086 64.69
100 1.3402 56.25 0.6661 60.65
110 0.9585 68.75 0.3601 61.49
120 1.2493 50.00 0.5729 59.16
130 0.8733 78.12 0.5387 65.44
140 1.3245 56.25 0.5269 62.88
150 1.1877 56.25 0.4280 63.01
160 1.1429 53.12 0.5126 63.55
170 1.0329 68.75 0.4873 61.84
180 1.0561 59.38 0.3975 57.75
190 1.2005 59.38 0.6350 62.87
200 0.8922 81.25 0.4659 61.54
210 1.1013 65.62 0.4726 64.00
220 1.2019 59.38 0.4442 64.23
230 0.9874 65.62 0.4787 65.01
240 1.6204 43.75 0.7660 63.46
250 1.1849 62.50 0.5185 58.78
260 0.8748 75.00 0.5052 60.95
270 0.9694 65.62 0.4831 62.76
280 0.9184 65.62 0.3318 65.13
290 1.0764 62.50 0.4008 61.88
300 1.2656 59.38 0.7880 68.47
310 0.9993 62.50 0.5333 61.30
320 1.1337 62.50 0.6043 65.74
330 0.9715 71.88 0.4456 64.47
340 1.1402 65.62 0.5923 65.87
350 1.0501 71.88 0.6047 65.08
360 1.0184 68.75 0.5653 63.01
370 1.1812 50.00 0.5753 60.68
380 0.9804 65.62 0.4614 60.08
390 1.5779 46.88 0.5165 59.26
400 1.2717 56.25 0.6537 60.16
410 1.6709 46.88 0.5423 58.94
420 1.6702 40.62 0.6145 61.48
430 1.4638 46.88 0.5646 60.53
440 1.4518 50.00 0.4063 63.95
450 1.0649 53.12 0.3897 62.98
460 0.9722 68.75 0.3997 62.70
470 1.2213 59.38 0.5122 62.65
480 0.7081 78.12 0.5011 65.16
490 1.2694 56.25 0.5223 65.28
500 1.3550 53.12 0.4444 58.01
510 1.3492 59.38 0.6033 61.15
520 1.2301 65.62 0.5327 60.80
530 1.0477 68.75 0.3960 62.36
540 1.1184 62.50 0.5539 58.10
550 0.9585 62.50 0.3974 61.67
560 1.2637 53.12 0.4902 61.82
570 1.2903 53.12 0.4989 61.16
580 1.0761 59.38 0.5751 60.49
590 1.0623 62.50 0.5282 62.76
600 1.4155 50.00 0.6993 63.68
610 1.1247 59.38 0.4851 61.39
620 1.4013 56.25 0.6256 63.43
630 1.0836 62.50 0.4018 64.46
640 0.9686 65.62 0.4281 63.42
650 1.0197 65.62 0.4851 65.18
660 1.2842 56.25 0.5148 61.49
670 1.0522 68.75 0.6347 62.71
680 1.0797 59.38 0.5887 60.54
690 1.1685 50.00 0.4686 65.61
700 0.8881 78.12 0.5121 64.04
710 1.1979 62.50 0.3767 64.15
720 1.0331 62.50 0.5865 62.85
