batch class_loss class_acc conf_loss conf
0 1.2348 50.00 0.4788 65.54
10 1.0879 62.50 0.4409 64.24
20 1.1633 50.00 0.5735 66.60
30 1.0530 65.62 0.5461 62.53
40 1.0327 62.50 0.5102 61.51
50 1.1887 59.38 0.4003 62.95
60 1.1051 56.25 0.8421 62.40
70 1.4300 50.00 0.4705 60.65
80 1.4554 40.62 0.4655 54.46
90 0.7828 75.00 0.4751 57.50
100 1.4111 59.38 0.6099 59.27
110 1.1044 62.50 0.5731 60.79
120 0.9302 65.62 0.4570 62.42
130 1.2218 53.12 0.3771 61.24
140 1.1921 56.25 0.4887 65.77
150 1.2043 56.25 0.6133 63.15
160 1.1227 56.25 0.3106 60.12
170 0.8919 68.75 0.4555 60.84
180 0.8801 65.62 0.5105 62.86
190 1.1577 68.75 0.6123 66.65
200 1.1529 56.25 0.5691 64.95
210 1.0590 62.50 0.3861 60.38
220 0.8103 68.75 0.4263 59.50
230 0.8100 71.88 0.5107 62.78
240 1.1286 65.62 0.4654 63.42
250 0.9784 62.50 0.6331 63.40
260 1.5676 53.12 0.4927 57.79
270 1.3930 53.12 0.5422 60.49
280 0.8476 75.00 0.5035 59.31
290 1.2024 62.50 0.3922 57.48
300 1.0181 68.75 0.3947 64.09
310 0.9397 68.75 0.5450 65.47
320 1.0097 59.38 0.4649 65.61
330 1.0908 65.62 0.5546 61.70
340 0.7882 78.12 0.5043 56.99
350 1.4674 50.00 0.7109 61.52
360 0.8471 68.75 0.4863 64.89
370 1.2700 62.50 0.6536 67.33
380 0.8782 75.00 0.7019 65.40
390 1.1138 46.88 0.4681 64.67
400 1.2367 46.88 0.6477 61.36
410 1.0758 62.50 0.4391 60.50
420 1.1192 59.38 0.5118 61.65
430 0.7328 81.25 0.3380 65.74
440 0.9162 71.88 0.5700 64.49
450 1.2248 59.38 0.4619 68.95
460 0.8716 71.88 0.3766 66.72
470 1.3021 65.62 0.4750 64.72
480 1.3474 46.88 0.5522 60.14
490 1.0946 59.38 0.5428 60.81
500 0.6969 78.12 0.4797 62.11
510 1.0189 71.88 0.5311 60.11
520 1.1845 65.62 0.4488 66.05
530 1.5998 56.25 0.7047 61.77
540 0.9508 62.50 0.4785 62.11
550 1.0339 62.50 0.4125 57.96
560 1.0687 56.25 0.4742 57.64
570 1.1710 59.38 0.6034 62.87
580 0.9451 65.62 0.5106 62.87
590 1.4938 56.25 0.6293 62.29
600 1.0113 71.88 0.4601 63.61
610 1.1658 56.25 0.5306 62.11
620 1.0527 59.38 0.5414 60.57
630 0.9084 71.88 0.4428 60.50
640 1.2428 50.00 0.5608 62.71
650 1.2412 53.12 0.6333 56.88
660 1.0703 56.25 0.4673 61.64
670 0.8481 75.00 0.5227 62.26
680 1.4152 46.88 0.7568 66.59
690 0.9038 68.75 0.5508 66.33
700 1.3699 59.38 0.6522 61.24
710 1.2276 53.12 0.6058 62.62
720 1.2028 53.12 0.4643 61.38
730 1.3253 56.25 0.4791 60.92
740 0.7459 81.25 0.5000 64.80
750 1.1644 62.50 0.4757 62.62
760 0.9704 68.75 0.4060 65.38
770 1.2181 56.25 0.6178 65.59
780 1.0824 50.00 0.6178 58.88
790 0.8706 75.00 0.5691 61.04
800 1.2346 53.12 0.4128 59.00
810 1.0742 62.50 0.4553 60.51
820 1.1597 68.75 0.3881 62.34
830 1.2702 50.00 0.5288 58.15
840 0.7564 78.12 0.5317 68.14
850 0.8410 78.12 0.3944 67.32
860 1.6618 50.00 0.7216 63.91
870 0.9523 68.75 0.4729 63.70
880 0.9419 68.75 0.3533 63.52
890 1.1244 59.38 0.4556 59.86
900 1.1733 68.75 0.5830 62.16
910 1.1795 56.25 0.3984 60.03
920 1.0157 68.75 0.4028 62.05
930 0.8854 71.88 0.3811 65.25
940 0.7893 75.00 0.3708 62.34
950 1.1277 56.25 0.4749 64.52
960 1.3278 46.88 0.5101 63.65
970 1.2067 53.12 0.6075 60.13
980 1.1514 56.25 0.4818 59.83
990 1.0629 65.62 0.3522 61.38
1000 0.9192 65.62 0.4697 65.53
1010 1.0416 62.50 0.3729 62.52
1020 0.9937 75.00 0.6030 64.78
1030 1.1743 59.38 0.4476 60.17
1040 0.8432 68.75 0.3938 61.83
